0.848574	-1.705086
0.848227	-1.717516
0.847879	-1.729976
0.847531	-1.742467
0.847182	-1.754989
0.846832	-1.767542
0.846482	-1.780126
0.846131	-1.792740
0.845779	-1.805386
0.845426	-1.818064
0.845073	-1.830772
0.844718	-1.843513
0.844363	-1.856285
0.844008	-1.869089
0.843651	-1.881925
0.843294	-1.894793
0.842936	-1.907693
0.842577	-1.920626
0.842217	-1.933591
0.841857	-1.946590
0.841495	-1.959620
0.841133	-1.972684
0.840771	-1.985781
0.840407	-1.998911
0.840043	-2.012074
0.839677	-2.025271
0.839311	-2.038502
0.838945	-2.051766
0.838577	-2.065065
0.838208	-2.078397
0.837839	-2.091764
0.837469	-2.105165
0.837098	-2.118600
0.836727	-2.132071
0.836354	-2.145576
0.835981	-2.159116
0.835606	-2.172691
0.835231	-2.186302
0.834855	-2.199948
0.834479	-2.213630
0.834101	-2.227347
0.833723	-2.241100
0.833343	-2.254890
0.832963	-2.268716
0.832582	-2.282578
0.832200	-2.296476
0.831817	-2.310412
0.831434	-2.324384
0.831049	-2.338394
0.830664	-2.352441
0.830278	-2.366525
0.829891	-2.380647
0.829502	-2.394806
0.829114	-2.409004
0.828724	-2.423239
0.828333	-2.437513
0.827941	-2.451825
0.827549	-2.466177
0.827155	-2.480566
0.826761	-2.494995
0.826366	-2.509463
0.825969	-2.523971
0.825572	-2.538518
0.825174	-2.553105
0.824775	-2.567731
0.824375	-2.582398
0.823974	-2.597106
0.823572	-2.611853
0.823170	-2.626642
0.822766	-2.641471
0.822361	-2.656342
0.821955	-2.671253
0.821549	-2.686207
0.821141	-2.701202
0.820733	-2.716239
0.820323	-2.731318
0.819913	-2.746439
0.819501	-2.761603
0.819088	-2.776810
0.818675	-2.792060
0.818260	-2.807353
0.817845	-2.822689
0.817428	-2.838069
0.817011	-2.853493
0.816592	-2.868960
0.816173	-2.884472
0.815752	-2.900029
0.815330	-2.915630
0.814908	-2.931276
0.814484	-2.946968
0.814059	-2.962705
0.813633	-2.978487
0.813206	-2.994316
0.812778	-3.010190
0.812349	-3.026111
0.811919	-3.042079
0.811488	-3.058093
0.811056	-3.074155
0.810622	-3.090263
0.810188	-3.106420
0.809752	-3.122624
0.809316	-3.138876
0.808878	3.128008
0.808439	3.111659
0.807999	3.095261
0.807558	3.078814
0.807116	3.062317
0.806673	3.045770
0.806228	3.029174
0.805783	3.012528
0.805336	2.995831
0.804888	2.979083
0.804439	2.962284
0.803988	2.945434
0.803537	2.928532
0.803084	2.911578
0.802631	2.894573
0.802176	2.877514
0.801719	2.860403
0.801262	2.843239
0.800803	2.826022
0.800344	2.808751
0.799883	2.791426
0.799420	2.774046
0.798957	2.756612
0.798492	2.739124
0.798026	2.721580
0.797559	2.703980
0.797091	2.686325
0.796621	2.668613
0.796150	2.650845
0.795678	2.633020
0.795204	2.615138
0.794729	2.597199
0.794253	2.579201
0.793776	2.561146
0.793297	2.543032
0.792817	2.524859
0.792335	2.506627
0.791853	2.488335
0.791368	2.469983
0.790883	2.451571
0.790396	2.433099
0.789908	2.414565
0.789419	2.395970
0.788928	2.377313
0.788435	2.358595
0.787942	2.339813
0.787447	2.320969
0.786950	2.302061
0.786452	2.283090
0.785953	2.264054
0.785452	2.244954
0.784950	2.225789
0.784447	2.206559
0.783942	2.187263
0.783435	2.167901
0.782927	2.148472
0.782418	2.128977
0.781907	2.109414
0.781394	2.089783
0.780880	2.070083
0.780365	2.050315
0.779848	2.030478
0.779329	2.010571
0.778809	1.990594
0.778287	1.970547
0.777764	1.950429
0.777240	1.930239
0.776713	1.909977
0.776185	1.889642
0.775656	1.869235
0.775125	1.848754
0.774592	1.828199
0.774058	1.807570
0.773522	1.786866
0.772984	1.766087
0.772445	1.745232
0.771904	1.724300
0.771361	1.703291
0.770817	1.682204
0.770271	1.661040
0.769723	1.639797
0.769174	1.618474
0.768623	1.597072
0.768070	1.575590
0.767515	1.554027
0.766959	1.532382
0.766400	1.510656
0.765840	1.488846
0.765279	1.466954
0.764715	1.444978
0.764150	1.422917
0.763583	1.400772
0.763013	1.378540
0.762443	1.356223
0.761870	1.333818
0.761295	1.311326
0.760719	1.288746
0.760140	1.266077
0.759560	1.243318
0.758977	1.220470
0.758393	1.197530
0.757807	1.174499
0.757219	1.151375
0.756628	1.128159
0.756036	1.104849
0.755442	1.081444
0.754846	1.057945
0.754248	1.034349
0.753647	1.010657
0.753045	0.986868
0.752440	0.962980
0.751834	0.938994
0.751225	0.914908
0.750614	0.890721
0.750001	0.866433
0.749386	0.842044
0.748769	0.817551
0.748150	0.792954
0.747528	0.768253
0.746904	0.743446
0.746278	0.718533
0.745649	0.693513
0.745019	0.668385
0.744386	0.643148
0.743750	0.617801
0.743113	0.592343
0.742473	0.566773
0.741830	0.541091
0.741186	0.515295
0.740539	0.489384
0.739889	0.463358
0.739237	0.437216
0.738583	0.410956
0.737926	0.384577
0.737266	0.358078
0.736604	0.331459
0.735940	0.304718
0.735273	0.277855
0.734603	0.250867
0.733931	0.223754
0.733256	0.196516
0.732579	0.169149
0.731899	0.141655
0.731216	0.114031
0.730530	0.086276
0.729842	0.058389
0.729151	0.030369
0.728458	0.002215
0.727761	-0.026075
0.727062	-0.054502
0.726359	-0.083068
0.725654	-0.111773
0.724946	-0.140618
0.724235	-0.169606
0.723522	-0.198738
0.722805	-0.228014
0.722085	-0.257437
0.721362	-0.287008
0.720636	-0.316728
0.719907	-0.346598
0.719175	-0.376621
0.718440	-0.406798
0.717701	-0.437129
0.716960	-0.467618
0.716215	-0.498265
0.715467	-0.529072
0.714715	-0.560040
0.713961	-0.591172
0.713203	-0.622469
0.712441	-0.653932
0.711676	-0.685564
0.710908	-0.717366
0.710136	-0.749340
0.709361	-0.781488
0.708582	-0.813811
0.707800	-0.846312
0.707014	-0.878992
0.706224	-0.911853
0.705431	-0.944898
0.704634	-0.978129
0.703833	-1.011546
0.703028	-1.045153
0.702220	-1.078952
0.701407	-1.112944
0.700591	-1.147132
0.699771	-1.181518
0.698947	-1.216105
0.698118	-1.250894
0.697286	-1.285888
0.696449	-1.321089
0.695609	-1.356501
0.694764	-1.392124
0.693915	-1.427962
0.693061	-1.464018
0.692203	-1.500293
0.691341	-1.536791
0.690474	-1.573513
0.689603	-1.610464
0.688727	-1.647646
0.687846	-1.685061
0.686961	-1.722712
0.686072	-1.760603
0.685177	-1.798737
0.684277	-1.837115
0.683373	-1.875742
0.682464	-1.914621
0.681549	-1.953755
0.680630	-1.993148
0.679706	-2.032801
0.678776	-2.072720
0.677841	-2.112908
0.676901	-2.153368
0.675955	-2.194103
0.675004	-2.235118
0.674047	-2.276416
0.673085	-2.318002
0.672117	-2.359878
0.671143	-2.402050
0.670164	-2.444521
0.669178	-2.487296
0.668187	-2.530378
0.667190	-2.573772
0.666186	-2.617483
0.665176	-2.661516
0.664160	-2.705874
0.663138	-2.750563
0.662109	-2.795587
0.661073	-2.840952
0.660031	-2.886663
0.658982	-2.932725
0.657926	-2.979142
0.656864	-3.025922
0.655794	-3.073069
0.654717	-3.120588
0.653633	3.114698
0.652541	3.066415
0.651442	3.017740
0.650335	2.968668
0.649221	2.919192
0.648099	2.869306
0.646969	2.819003
0.645830	2.768275
0.644684	2.717117
0.643529	2.665520
0.642366	2.613477
0.641194	2.560981
0.640013	2.508023
0.638824	2.454595
0.637625	2.400690
0.636417	2.346298
0.635200	2.291412
0.633973	2.236021
0.632737	2.180117
0.631490	2.123690
0.630234	2.066731
0.628967	2.009230
0.627690	1.951176
0.626403	1.892558
0.625104	1.833366
0.623795	1.773589
0.622474	1.713215
0.621142	1.652232
0.619799	1.590628
0.618443	1.528390
0.617075	1.465505
0.615695	1.401961
0.614303	1.337742
0.612897	1.272835
0.611479	1.207226
0.610046	1.140898
0.608601	1.073837
0.607141	1.006026
0.605667	0.937448
0.604178	0.868086
0.602675	0.797922
0.601156	0.726938
0.599621	0.655114
0.598071	0.582432
0.596504	0.508869
0.594920	0.434405
0.593319	0.359019
0.591701	0.282686
0.590064	0.205383
0.588410	0.127087
0.586736	0.047770
0.585042	-0.032592
0.583329	-0.114029
0.581596	-0.196568
0.579841	-0.280239
0.578064	-0.365074
0.576266	-0.451104
0.574444	-0.538363
0.572599	-0.626887
0.570730	-0.716711
0.568836	-0.807875
0.566916	-0.900417
0.564970	-0.994380
0.562996	-1.089807
0.560995	-1.186743
0.558964	-1.285237
0.556903	-1.385338
0.554811	-1.487098
0.552687	-1.590572
0.550529	-1.695818
0.548337	-1.802897
0.546110	-1.911872
0.543845	-2.022809
0.541542	-2.135780
0.539199	-2.250859
0.536814	-2.368123
0.534386	-2.487656
0.531913	-2.609545
0.529393	-2.733882
0.526824	-2.860766
0.524204	-2.990299
0.521530	-3.122591
0.518800	3.025425
0.516012	2.887255
0.513161	2.745953
0.510246	2.601377
0.507262	2.453379
0.504207	2.301796
0.501075	2.146459
0.497863	1.987183
0.494566	1.823772
0.491178	1.656014
0.487694	1.483683
0.484108	1.306534
0.480412	1.124304
0.476598	0.936709
0.472658	0.743441
0.468582	0.544169
0.464360	0.338532
0.459977	0.126140
0.455421	-0.093432
0.450675	-0.320643
0.445720	-0.555994
0.440534	-0.800030
0.435091	-1.053340
0.429362	-1.316565
0.423310	-1.590396
0.416890	-1.875578
0.410048	-2.172901
0.402716	-2.483198
0.394808	-2.807323
0.386211	3.137068
0.376771	2.782843
0.366278	2.412616
0.354424	2.026221
0.340732	1.624292
0.324402	1.209049
0.303913	0.786021
0.275692	0.368625
0.226235	-0.002000
