4143	40	26
4144	40	22
4145	39	26
4146	39	21
4147	38	23
4148	37	26
4149	37	23
4150	36	26
4151	36	20
4152	35	26
4153	35	21
4154	34	25
4155	33	26
4156	33	20
4157	32	26
4158	31	28
4159	31	22
4160	30	26
4161	30	21
4162	29	24
4163	28	26
4164	28	21
4165	27	26
4166	26	26
4167	26	22
4168	25	24
4169	24	26
4170	24	22
4171	23	25
4172	22	26
4173	21	26
4174	21	22
4175	20	24
4176	19	28
4177	18	24
4178	17	26
4179	17	24
4180	16	25
4181	15	26
4182	14	26
4183	13	26
4184	12	26
4185	11	26
4186	10	26
4187	9	27
4188	8	27
4189	6	26
4190	4	28
4191	3	27
4192	81	29
4193	80	27
4194	79	27
4195	78	25
4196	76	26
4197	76	24
4198	75	24
4199	74	24
4200	73	25
4201	73	23
4202	72	24
4203	73	21
4204	70	26
4205	72	20
4206	71	21
4207	69	23
4208	69	22
4209	69	21
4210	70	18
4211	68	21
4212	67	21
4213	66	23
4214	67	20
4215	66	20
4216	68	16
4217	65	20
4218	66	18
4219	63	24
4220	65	18
4221	67	14
4222	62	23
4223	64	17
4224	63	18
4225	65	14
4226	63	17
4227	62	18
4228	62	17
4229	61	18
4230	63	14
4231	59	22
4232	61	16
4233	61	15
4234	58	21
4235	61	14
4236	57	23
4237	61	12
4238	59	15
4239	56	22
4240	56	20
4241	55	21
4242	57	15
4243	55	18
4244	53	25
4245	57	12
4246	52	25
4247	53	19
4248	52	21
4249	53	17
4250	51	21
4251	50	23
4252	50	21
4253	50	19
4254	49	21
4255	48	23
4256	48	21
4257	48	19
4258	47	22
4259	47	20
4260	47	18
4261	46	20
4262	45	21
4263	44	23
4264	44	21
4265	44	19
4266	43	21
4267	42	22
4268	41	25
4269	42	17
4270	40	25
4271	40	21
4272	39	25
4273	39	20
4274	38	22
4275	38	21
4276	37	22
4277	36	25
4278	37	17
4279	35	25
4280	35	20
4281	34	24
4282	33	25
4283	34	17
4284	32	25
4285	31	27
4286	31	21
4287	30	25
4288	30	20
4289	29	23
4290	28	25
4291	28	20
4292	27	25
4293	26	25
4294	26	21
4295	25	23
4296	24	25
4297	24	21
4298	23	24
4299	22	25
4300	21	25
4301	21	21
4302	20	23
4303	19	27
4304	19	21
4305	18	23
4306	17	23
4307	16	24
4308	15	25
4309	14	25
4310	13	25
4311	12	25
4312	11	25
4313	10	25
4314	9	26
4315	7	26
4316	6	25
4317	5	28
4318	2	26
4319	81	28
4320	81	27
4321	79	26
4322	79	24
4323	77	25
4324	77	23
4325	76	23
4326	75	23
4327	74	23
4328	74	22
4329	73	22
4330	74	19
4331	70	25
4332	73	19
4333	72	19
4334	70	21
4335	70	20
4336	70	19
4337	71	17
4338	69	19
4339	68	20
4340	68	19
4341	67	19
4342	68	17
4343	69	15
4344	66	19
4345	67	16
4346	64	21
4347	66	16
4348	68	13
4349	63	20
4350	67	13
4351	64	16
4352	66	13
4353	64	15
4354	63	16
4355	63	15
4356	64	13
4357	65	11
4358	60	19
4359	62	14
4360	63	12
4361	59	19
4362	62	12
4363	57	22
4364	62	11
4365	60	13
4366	56	21
4367	57	17
4368	56	19
4369	58	13
4370	56	16
4371	53	24
4372	58	11
4373	53	21
4374	54	16
4375	53	18
4376	53	16
4377	52	18
4378	51	20
4379	51	18
4380	51	16
4381	50	18
4382	49	20
4383	49	18
4384	49	16
4385	47	21
4386	47	19
4387	47	17
4388	46	19
4389	45	20
4390	45	19
4391	44	20
4392	44	18
4393	43	20
4394	43	19
4395	42	21
4396	43	15
4397	41	20
4398	41	18
4399	39	24
4400	40	17
4401	39	19
4402	38	20
4403	37	21
4404	37	20
4405	37	16
4406	35	24
4407	35	19
4408	34	23
4409	34	21
4410	34	16
4411	32	24
4412	32	22
4413	32	18
4414	30	24
4415	30	19
4416	29	22
4417	28	24
4418	28	19
4419	27	24
4420	27	21
4421	26	20
4422	25	22
4423	24	24
4424	24	20
4425	23	23
4426	22	24
4427	22	22
4428	21	20
4429	20	22
4430	19	26
4431	19	20
4432	18	22
4433	17	22
4434	16	23
4435	15	24
4436	14	24
4437	13	24
4438	12	24
4439	11	24
4440	10	24
4441	9	25
4442	8	26
4443	6	24
4444	4	27
4445	3	26
4446	82	28
4447	80	26
4448	79	25
4449	79	23
4450	77	24
4451	78	22
4452	77	22
4453	76	22
4454	75	22
4455	75	20
4456	74	21
4457	75	18
4458	71	23
4459	74	18
4460	73	18
4461	71	20
4462	71	19
4463	71	18
4464	72	16
4465	70	17
4466	69	18
4467	69	17
4468	68	18
4469	69	16
4470	70	14
4471	67	17
4472	68	15
4473	65	19
4474	67	15
4475	69	12
4476	64	18
4477	68	12
4478	65	15
4479	67	12
4480	67	11
4481	65	13
4482	64	14
4483	65	12
4484	66	10
4485	62	15
4486	63	13
4487	64	11
4488	59	18
4489	63	11
4490	58	19
4491	63	10
4492	62	10
4493	57	18
4494	58	15
4495	56	18
4496	60	10
4497	57	14
4498	54	21
4499	59	9
4500	53	20
4501	55	14
4502	54	15
4503	54	14
4504	52	17
4505	51	19
4506	51	17
4507	52	14
4508	50	17
4509	49	19
4510	49	17
4511	50	14
4512	48	18
4513	48	16
4514	48	15
4515	47	16
4516	46	18
4517	45	18
4518	45	17
4519	45	15
4520	44	17
4521	43	18
4522	42	20
4523	43	14
4524	41	19
4525	41	17
4526	39	23
4527	40	16
4528	39	18
4529	38	19
4530	38	18
4531	37	19
4532	38	14
4533	35	23
4534	36	17
4535	34	22
4536	34	20
4537	35	14
4538	32	23
4539	32	21
4540	32	17
4541	31	20
4542	31	17
4543	29	21
4544	29	20
4545	29	17
4546	27	23
4547	27	20
4548	26	19
4549	25	21
4550	25	20
4551	24	19
4552	23	22
4553	22	23
4554	22	21
4555	21	19
4556	20	21
4557	19	25
4558	19	19
4559	18	21
4560	17	21
4561	16	22
4562	15	23
4563	14	23
4564	13	23
4565	12	23
4566	11	23
4567	10	23
4568	9	24
4569	7	25
4570	7	24
4571	5	27
4572	2	25
4573	83	28
4574	81	26
4575	80	25
4576	80	23
4577	78	24
4578	79	21
4579	77	21
4580	76	21
4581	75	21
4582	76	19
4583	74	20
4584	76	18
4585	72	21
4586	75	17
4587	74	17
4588	72	18
4589	72	17
4590	74	15
4591	73	15
4592	71	16
4593	74	13
4594	70	16
4595	70	15
4596	72	13
4597	71	13
4598	69	14
4599	71	12
4600	66	17
4601	71	11
4602	70	11
4603	65	16
4604	69	11
4605	66	14
4606	68	11
4607	71	8
4608	66	12
4609	70	8
4610	66	11
4611	67	9
4612	64	12
4613	69	7
4614	65	10
4615	60	16
4616	64	10
4617	59	17
4618	66	7
4619	63	9
4620	58	16
4621	59	13
4622	57	16
4623	61	9
4624	58	12
4625	54	20
4626	60	8
4627	54	18
4628	56	12
4629	55	13
4630	55	12
4631	53	15
4632	52	16
4633	52	15
4634	53	12
4635	51	15
4636	50	16
4637	50	15
4638	50	13
4639	48	17
4640	49	13
4641	48	14
4642	47	15
4643	46	17
4644	46	16
4645	45	16
4646	46	13
4647	44	16
4648	43	17
4649	42	19
4650	44	12
4651	42	16
4652	41	16
4653	40	20
4654	41	14
4655	40	15
4656	39	17
4657	38	17
4658	37	18
4659	38	13
4660	36	19
4661	36	16
4662	35	18
4663	34	19
4664	35	13
4665	33	19
4666	32	20
4667	32	16
4668	31	19
4669	31	16
4670	30	18
4671	29	19
4672	29	16
4673	27	22
4674	27	19
4675	27	17
4676	26	18
4677	25	19
4678	24	18
4679	23	21
4680	23	19
4681	22	20
4682	21	18
4683	20	20
4684	19	24
4685	19	18
4686	18	20
4687	17	20
4688	16	21
4689	15	22
4690	14	22
4691	13	22
4692	12	22
4693	11	22
4694	10	22
4695	9	23
4696	8	25
4697	6	23
4698	4	26
4699	3	25
4700	82	27
4701	82	26
4702	80	24
4703	81	22
4704	78	23
4705	80	20
4706	78	21
4707	77	20
4708	76	20
4709	78	18
4710	75	19
4711	77	17
4712	73	20
4713	76	16
4714	75	16
4715	73	17
4716	73	16
4717	75	14
4718	74	14
4719	72	15
4720	76	12
4721	71	15
4722	71	14
4723	73	12
4724	72	12
4725	70	13
4726	72	11
4727	68	14
4728	72	10
4729	73	9
4730	66	15
4731	73	8
4732	70	10
4733	69	10
4734	73	7
4735	68	10
4736	71	7
4737	67	10
4738	70	7
4739	68	8
4740	70	6
4741	66	9
4742	62	13
4743	65	9
4744	60	15
4745	67	6
4746	64	8
4747	59	14
4748	61	10
4749	58	14
4750	62	8
4751	59	11
4752	55	17
4753	61	7
4754	54	17
4755	57	11
4756	56	11
4757	56	10
4758	54	13
4759	53	14
4760	53	13
4761	54	10
4762	52	13
4763	51	14
4764	51	13
4765	51	11
4766	49	15
4767	50	11
4768	49	12
4769	48	13
4770	47	14
4771	46	15
4772	46	14
4773	46	12
4774	45	14
4775	44	15
4776	43	16
4777	45	10
4778	42	15
4779	42	14
4780	40	19
4781	41	13
4782	40	14
4783	39	16
4784	39	14
4785	38	16
4786	39	11
4787	36	18
4788	36	15
4789	35	17
4790	34	18
4791	35	12
4792	33	18
4793	32	19
4794	33	14
4795	31	18
4796	31	15
4797	30	17
4798	29	18
4799	29	15
4800	28	18
4801	27	18
4802	27	16
4803	26	17
4804	25	18
4805	25	16
4806	23	20
4807	23	18
4808	22	19
4809	22	17
4810	21	17
4811	19	23
4812	19	17
4813	18	19
4814	17	19
4815	16	20
4816	15	21
4817	14	21
4818	13	21
4819	12	21
4820	11	21
4821	10	21
4822	9	22
4823	8	24
4824	7	23
4825	5	26
4826	3	24
4827	84	28
4828	81	25
4829	81	24
4830	82	22
4831	79	22
4832	81	20
4833	79	20
4834	78	20
4835	77	19
4836	79	17
4837	77	18
4838	78	16
4839	76	17
4840	78	15
4841	77	15
4842	74	16
4843	75	15
4844	77	13
4845	76	13
4846	73	14
4847	77	11
4848	72	14
4849	74	12
4850	76	10
4851	74	11
4852	73	11
4853	74	10
4854	69	13
4855	74	9
4856	75	8
4857	71	10
4858	75	7
4859	71	9
4860	70	9
4861	75	6
4862	69	9
4863	73	6
4864	68	9
4865	72	6
4866	71	6
4867	72	5
4868	67	8
4869	69	6
4870	66	8
4871	61	13
4872	68	5
4873	65	7
4874	60	12
4875	62	9
4876	59	12
4877	63	7
4878	61	8
4879	56	15
4880	62	6
4881	55	15
4882	58	9
4883	57	10
4884	57	9
4885	55	11
4886	54	12
4887	54	11
4888	55	8
4889	53	11
4890	52	12
4891	51	12
4892	52	10
4893	49	14
4894	51	9
4895	50	10
4896	49	11
4897	48	12
4898	47	13
4899	47	12
4900	47	10
4901	45	13
4902	44	14
4903	44	13
4904	45	9
4905	43	13
4906	42	13
4907	40	18
4908	42	11
4909	41	12
4910	39	15
4911	39	13
4912	38	15
4913	39	10
4914	37	15
4915	37	13
4916	36	14
4917	35	16
4918	36	11
4919	33	17
4920	33	16
4921	33	13
4922	32	15
4923	32	13
4924	30	16
4925	30	15
4926	30	13
4927	28	17
4928	28	15
4929	27	15
4930	26	16
4931	25	17
4932	25	15
4933	24	17
4934	23	17
4935	22	18
4936	22	16
4937	21	16
4938	19	22
4939	20	15
4940	18	18
4941	17	18
4942	16	19
4943	15	20
4944	14	20
4945	14	19
4946	13	20
4947	11	20
4948	10	20
4949	9	21
4950	8	23
4951	6	22
4952	4	25
4953	4	24
4954	83	27
4955	82	25
4956	81	23
4957	82	21
4958	80	22
4959	82	20
4960	80	19
4961	79	19
4962	78	19
4963	80	17
4964	78	17
4965	79	16
4966	77	16
4967	80	14
4968	78	14
4969	76	15
4970	76	14
4971	79	12
4972	78	12
4973	75	13
4974	78	11
4975	73	13
4976	75	11
4977	77	10
4978	78	9
4979	75	10
4980	78	8
4981	70	12
4982	76	8
4983	77	7
4984	72	9
4985	78	6
4986	72	8
4987	78	5
4988	77	5
4989	72	7
4990	75	5
4991	69	8
4992	73	5
4993	75	4
4994	74	4
4995	68	7
4996	72	4
4997	67	7
4998	64	9
4999	70	4
5000	66	6
5001	61	11
5002	63	8
5003	60	11
5004	64	6
5005	62	7
5006	57	13
5007	63	5
5008	56	13
5009	59	8
5010	59	7
5011	58	8
5012	57	8
5013	56	9
5014	55	10
5015	56	7
5016	54	9
5017	53	10
5018	52	11
5019	53	8
5020	50	12
5021	52	8
5022	51	8
5023	50	9
5024	49	10
5025	48	11
5026	47	11
5027	48	8
5028	46	11
5029	45	12
5030	45	11
5031	46	8
5032	44	11
5033	43	12
5034	41	15
5035	42	10
5036	42	9
5037	40	13
5038	40	12
5039	39	12
5040	40	8
5041	37	14
5042	37	12
5043	36	13
5044	35	15
5045	36	10
5046	34	15
5047	33	15
5048	34	11
5049	32	14
5050	32	12
5051	31	14
5052	30	14
5053	30	12
5054	28	16
5055	28	14
5056	27	14
5057	27	13
5058	26	15
5059	25	14
5060	24	16
5061	23	16
5062	23	15
5063	22	15
5064	21	15
5065	20	19
5066	20	14
5067	18	17
5068	18	16
5069	17	17
5070	16	18
5071	15	19
5072	14	18
5073	13	19
5074	12	20
5075	10	19
5076	9	20
5077	8	22
5078	7	22
5079	5	25
5080	3	23
5081	83	26
5082	82	24
5083	82	23
5084	83	22
5085	80	21
5086	82	19
5087	81	19
5088	80	18
5089	79	18
5090	82	16
5091	80	16
5092	80	15
5093	79	15
5094	81	14
5095	79	14
5096	77	14
5097	78	13
5098	80	12
5099	80	11
5100	77	12
5101	80	10
5102	75	12
5103	76	11
5104	79	9
5105	81	8
5106	76	9
5107	82	7
5108	73	10
5109	78	7
5110	81	6
5111	74	8
5112	82	5
5113	74	7
5114	79	5
5115	81	4
5116	74	6
5117	78	4
5118	74	5
5119	76	4
5120	78	3
5121	77	3
5122	71	5
5123	74	3
5124	68	6
5125	65	8
5126	72	3
5127	69	4
5128	67	5
5129	64	7
5130	67	4
5131	65	5
5132	63	6
5133	59	10
5134	64	4
5135	58	10
5136	60	7
5137	60	6
5138	60	5
5139	58	7
5140	58	6
5141	55	9
5142	57	6
5143	56	6
5144	54	8
5145	53	9
5146	55	5
5147	51	10
5148	53	6
5149	52	7
5150	51	7
5151	50	8
5152	48	10
5153	48	9
5154	49	7
5155	47	9
5156	46	10
5157	46	9
5158	46	7
5159	44	10
5160	43	11
5161	42	12
5162	43	9
5163	43	7
5164	41	11
5165	40	11
5166	40	10
5167	41	6
5168	38	12
5169	38	10
5170	37	11
5171	36	12
5172	37	8
5173	34	14
5174	34	13
5175	34	10
5176	33	12
5177	32	11
5178	31	13
5179	31	12
5180	30	11
5181	29	14
5182	29	12
5183	28	13
5184	27	12
5185	26	14
5186	26	12
5187	24	15
5188	24	14
5189	23	14
5190	22	14
5191	21	14
5192	20	18
5193	20	13
5194	19	16
5195	18	15
5196	17	16
5197	16	17
5198	15	18
5199	14	17
5200	13	18
5201	12	19
5202	11	19
5203	9	19
5204	8	21
5205	6	21
5206	5	24
5207	4	23
5208	84	27
5209	83	25
5210	83	23
5211	83	21
5212	81	21
5213	83	19
5214	83	18
5215	81	18
5216	81	17
5217	83	16
5218	81	16
5219	81	15
5220	82	14
5221	83	13
5222	81	13
5223	79	13
5224	81	12
5225	83	11
5226	81	11
5227	79	11
5228	81	10
5229	79	10
5230	78	10
5231	80	9
5232	82	8
5233	77	9
5234	83	7
5235	75	9
5236	79	7
5237	82	6
5238	76	7
5239	83	5
5240	76	6
5241	84	4
5242	82	4
5243	76	5
5244	83	3
5245	77	4
5246	79	3
5247	82	2
5248	80	2
5249	73	4
5250	75	3
5251	70	5
5252	69	5
5253	74	2
5254	71	3
5255	68	4
5256	65	6
5257	68	3
5258	66	4
5259	64	5
5260	60	9
5261	65	3
5262	61	6
5263	63	4
5264	61	5
5265	61	4
5266	59	6
5267	59	5
5268	56	8
5269	58	5
5270	57	5
5271	55	7
5272	54	7
5273	56	4
5274	52	9
5275	54	5
5276	53	5
5277	52	6
5278	51	6
5279	49	9
5280	49	8
5281	50	5
5282	48	7
5283	47	8
5284	47	7
5285	47	6
5286	45	8
5287	44	9
5288	43	10
5289	43	8
5290	44	5
5291	41	10
5292	41	9
5293	40	9
5294	42	5
5295	38	11
5296	39	8
5297	38	9
5298	37	10
5299	37	7
5300	35	11
5301	34	12
5302	35	8
5303	33	11
5304	33	10
5305	32	10
5306	31	11
5307	31	10
5308	29	13
5309	29	11
5310	28	12
5311	28	10
5312	26	13
5313	26	11
5314	25	13
5315	24	13
5316	23	13
5317	22	13
5318	22	12
5319	20	17
5320	20	12
5321	19	15
5322	18	14
5323	17	15
5324	16	16
5325	15	17
5326	14	16
5327	13	17
5328	12	18
5329	11	18
5330	9	18
5331	8	20
5332	7	21
5333	5	23
5334	4	22
5335	84	26
5336	83	24
5337	84	23
5338	84	21
5339	83	20
5340	84	19
5341	84	18
5342	82	18
5343	82	17
5344	84	16
5345	83	15
5346	82	15
5347	83	14
5348	84	13
5349	82	13
5350	80	13
5351	82	12
5352	84	11
5353	82	11
5354	83	10
5355	82	10
5356	83	9
5357	81	9
5358	84	8
5359	83	8
5360	79	8
5361	84	7
5362	77	8
5363	83	6
5364	88	6
5365	79	6
5366	84	5
5367	77	6
5368	85	4
5369	83	4
5370	79	4
5371	84	3
5372	81	3
5373	80	3
5374	83	2
5375	81	2
5376	76	3
5377	77	2
5378	76	2
5379	71	4
5380	96	2
5381	73	2
5382	70	3
5383	66	5
5384	70	2
5385	69	2
5386	67	3
5387	65	4
5388	67	2
5389	62	5
5390	64	3
5391	62	4
5392	64	2
5393	62	3
5394	60	4
5395	57	7
5396	110	3
5397	58	4
5398	57	4
5399	55	6
5400	57	3
5401	53	7
5402	55	4
5403	54	4
5404	54	3
5405	52	5
5406	50	7
5407	50	6
5408	51	4
5409	49	6
5410	48	6
5411	48	5
5412	48	4
5413	46	6
5414	45	7
5415	44	8
5416	44	7
5417	126	5
5418	42	8
5419	42	7
5420	41	8
5421	128	5
5422	39	9
5423	39	7
5424	38	8
5425	37	9
5426	38	6
5427	36	9
5428	35	10
5429	35	7
5430	34	9
5431	33	9
5432	33	8
5433	32	9
5434	31	9
5435	30	10
5436	29	10
5437	28	11
5438	28	9
5439	27	11
5440	26	10
5441	25	12
5442	24	12
5443	24	11
5444	23	12
5445	22	11
5446	20	16
5447	21	11
5448	19	14
5449	18	13
5450	17	14
5451	16	15
5452	15	16
5453	14	15
5454	13	16
5455	12	17
5456	11	17
5457	10	18
5458	8	19
5459	7	20
5460	5	22
5461	166	22
5462	84	25
5463	84	24
5464	84	22
5465	85	21
5466	84	20
5467	85	19
5468	85	18
5469	84	17
5470	83	17
5471	85	16
5472	84	15
5473	88	15
5474	84	14
5475	85	13
5476	88	13
5477	84	12
5478	83	12
5479	85	11
5480	88	11
5481	84	10
5482	88	10
5483	84	9
5484	82	9
5485	85	8
5486	87	8
5487	80	8
5488	85	7
5489	80	7
5490	84	6
5491	89	6
5492	80	6
5493	86	5
5494	80	5
5495	86	4
5496	87	4
5497	80	4
5498	85	3
5499	82	3
5500	90	3
5501	84	2
5502	89	2
5503	79	2
5504	78	2
5505	94	2
5506	73	3
5507	98	3
5508	97	2
5509	72	2
5510	69	3
5511	100	2
5512	101	2
5513	68	2
5514	66	3
5515	103	2
5516	66	2
5517	65	2
5518	63	3
5519	106	2
5520	63	2
5521	61	3
5522	59	4
5523	111	4
5524	59	3
5525	58	3
5526	56	5
5527	113	3
5528	54	6
5529	115	4
5530	55	3
5531	116	3
5532	53	4
5533	52	4
5534	51	5
5535	119	4
5536	50	4
5537	49	5
5538	49	4
5539	122	4
5540	47	5
5541	46	5
5542	45	6
5543	44	6
5544	127	7
5545	43	6
5546	43	5
5547	41	7
5548	129	6
5549	40	7
5550	40	6
5551	39	6
5552	38	7
5553	132	6
5554	36	8
5555	35	9
5556	135	7
5557	34	8
5558	34	7
5559	137	8
5560	32	8
5561	31	8
5562	30	9
5563	30	8
5564	29	9
5565	142	9
5566	27	10
5567	27	9
5568	25	11
5569	25	10
5570	24	10
5571	23	11
5572	148	11
5573	21	13
5574	149	11
5575	19	13
5576	19	12
5577	17	13
5578	16	14
5579	15	15
5580	15	14
5581	13	15
5582	12	16
5583	11	16
5584	10	17
5585	8	18
5586	7	19
5587	5	21
5588	166	23
5589	85	28
5590	85	24
5591	85	22
5592	86	21
5593	85	20
5594	86	19
5595	86	18
5596	85	17
5597	87	17
5598	86	16
5599	85	15
5600	89	15
5601	85	14
5602	86	13
5603	89	13
5604	85	12
5605	87	12
5606	86	11
5607	89	11
5608	85	10
5609	89	10
5610	85	9
5611	88	9
5612	86	8
5613	88	8
5614	90	8
5615	86	7
5616	81	7
5617	85	6
5618	92	7
5619	85	5
5620	87	5
5621	81	5
5622	91	5
5623	88	4
5624	90	4
5625	86	3
5626	88	3
5627	91	3
5628	85	2
5629	90	2
5630	91	2
5631	85	1
5632	96	3
5633	75	2
5634	100	4
5635	99	3
5636	98	2
5637	71	2
5638	102	3
5639	104	4
5640	102	2
5641	104	3
5642	105	3
5643	104	2
5644	105	2
5645	107	3
5646	109	4
5647	107	2
5648	109	3
5649	60	3
5650	112	5
5651	111	3
5652	112	3
5653	114	5
5654	114	4
5655	56	3
5656	116	5
5657	115	3
5658	118	6
5659	117	4
5660	118	4
5661	119	5
5662	120	5
5663	120	4
5664	121	5
5665	121	4
5666	123	6
5667	123	5
5668	124	5
5669	125	6
5670	45	5
5671	128	9
5672	127	6
5673	127	5
5674	42	6
5675	130	8
5676	130	7
5677	130	6
5678	131	6
5679	132	7
5680	133	7
5681	134	8
5682	36	7
5683	135	8
5684	136	8
5685	136	7
5686	138	10
5687	138	8
5688	139	8
5689	140	9
5690	140	8
5691	141	9
5692	142	10
5693	143	10
5694	143	9
5695	145	11
5696	145	10
5697	146	10
5698	147	11
5699	148	12
5700	21	12
5701	150	12
5702	151	13
5703	151	12
5704	153	13
5705	154	14
5706	155	15
5707	155	14
5708	157	15
5709	158	16
5710	159	16
5711	160	17
5712	162	18
5713	163	19
5714	6	20
5715	167	23
5716	85	27
5717	85	23
5718	86	22
5719	87	21
5720	86	20
5721	87	19
5722	87	18
5723	86	17
5724	88	17
5725	87	16
5726	86	15
5727	90	15
5728	86	14
5729	87	13
5730	91	14
5731	86	12
5732	88	12
5733	87	11
5734	90	11
5735	86	10
5736	90	10
5737	86	9
5738	89	9
5739	90	9
5740	89	8
5741	91	8
5742	87	7
5743	89	7
5744	86	6
5745	93	7
5746	90	6
5747	88	5
5748	89	5
5749	92	5
5750	89	4
5751	91	4
5752	87	3
5753	89	3
5754	94	4
5755	86	2
5756	93	3
5757	94	3
5758	92	2
5759	100	5
5760	95	2
5761	102	5
5762	101	4
5763	100	3
5764	99	2
5765	103	4
5766	105	5
5767	103	3
5768	105	4
5769	106	4
5770	108	5
5771	106	3
5772	108	4
5773	110	5
5774	108	3
5775	110	4
5776	113	7
5777	113	6
5778	112	4
5779	113	4
5780	115	6
5781	115	5
5782	114	3
5783	117	6
5784	116	4
5785	119	7
5786	118	5
5787	120	7
5788	120	6
5789	121	7
5790	121	6
5791	122	6
5792	122	5
5793	124	7
5794	124	6
5795	125	7
5796	126	8
5797	125	5
5798	128	10
5799	128	8
5800	128	7
5801	128	6
5802	130	9
5803	131	9
5804	131	7
5805	132	8
5806	133	9
5807	133	8
5808	134	9
5809	134	7
5810	136	10
5811	136	9
5812	137	9
5813	139	13
5814	138	9
5815	139	9
5816	140	10
5817	141	10
5818	142	11
5819	143	12
5820	143	11
5821	144	10
5822	145	12
5823	146	12
5824	146	11
5825	147	12
5826	149	14
5827	149	12
5828	150	13
5829	151	14
5830	152	13
5831	153	14
5832	154	15
5833	155	16
5834	156	15
5835	157	16
5836	158	17
5837	159	17
5838	160	18
5839	162	19
5840	163	20
5841	164	20
5842	166	24
5843	85	26
5844	86	24
5845	86	23
5846	87	22
5847	87	20
5848	88	19
5849	89	19
5850	88	18
5851	89	17
5852	88	16
5853	87	15
5854	91	16
5855	87	14
5856	89	14
5857	92	14
5858	90	13
5859	89	12
5860	90	12
5861	92	12
5862	87	10
5863	92	11
5864	87	9
5865	92	10
5866	91	9
5867	92	9
5868	93	9
5869	88	7
5870	90	7
5871	87	6
5872	95	8
5873	91	6
5874	92	6
5875	90	5
5876	98	8
5877	93	5
5878	94	5
5879	92	4
5880	93	4
5881	97	5
5882	87	2
5883	96	4
5884	97	4
5885	93	2
5886	102	6
5887	97	3
5888	103	6
5889	104	6
5890	102	4
5891	101	3
5892	104	5
5893	106	6
5894	106	5
5895	110	9
5896	107	5
5897	109	6
5898	107	4
5899	109	5
5900	112	8
5901	111	6
5902	111	5
5903	114	8
5904	114	7
5905	113	5
5906	115	7
5907	116	7
5908	117	8
5909	116	6
5910	118	8
5911	117	5
5912	120	9
5913	119	6
5914	121	9
5915	121	8
5916	122	8
5917	122	7
5918	123	8
5919	123	7
5920	124	8
5921	125	8
5922	126	9
5923	127	10
5924	126	6
5925	129	12
5926	129	10
5927	129	9
5928	129	7
5929	131	10
5930	132	11
5931	131	8
5932	132	9
5933	133	10
5934	134	10
5935	135	11
5936	135	9
5937	136	11
5938	137	11
5939	137	10
5940	139	14
5941	139	11
5942	139	10
5943	141	13
5944	141	11
5945	142	12
5946	143	13
5947	144	13
5948	144	11
5949	145	13
5950	146	13
5951	147	13
5952	148	13
5953	149	15
5954	149	13
5955	150	14
5956	151	15
5957	152	14
5958	153	15
5959	154	16
5960	155	17
5961	156	16
5962	157	17
5963	158	18
5964	159	18
5965	161	18
5966	162	20
5967	163	21
5968	165	21
5969	167	24
5970	85	25
5971	87	24
5972	87	23
5973	88	21
5974	89	21
5975	88	20
5976	90	19
5977	89	18
5978	91	18
5979	90	17
5980	89	16
5981	92	16
5982	88	14
5983	90	14
5984	93	15
5985	91	13
5986	92	13
5987	91	12
5988	94	13
5989	91	11
5990	93	11
5991	91	10
5992	94	11
5993	93	10
5994	96	11
5995	94	9
5996	92	8
5997	93	8
5998	91	7
5999	97	9
6000	94	7
6001	95	7
6002	93	6
6003	100	9
6004	95	6
6005	96	6
6006	95	5
6007	96	5
6008	98	6
6009	88	2
6010	98	5
6011	99	5
6012	95	3
6013	103	7
6014	99	4
6015	104	7
6016	105	7
6017	103	5
6018	105	6
6019	109	10
6020	107	7
6021	107	6
6022	111	10
6023	108	6
6024	112	10
6025	110	7
6026	110	6
6027	113	9
6028	112	7
6029	112	6
6030	115	9
6031	115	8
6032	114	6
6033	116	8
6034	117	9
6035	118	10
6036	117	7
6037	119	9
6038	118	7
6039	121	11
6040	120	8
6041	122	10
6042	122	9
6043	123	10
6044	123	9
6045	124	10
6046	124	9
6047	125	9
6048	126	10
6049	127	11
6050	128	12
6051	126	7
6052	130	14
6053	129	11
6054	130	11
6055	129	8
6056	131	11
6057	132	12
6058	132	10
6059	133	11
6060	134	12
6061	134	11
6062	136	14
6063	135	10
6064	137	13
6065	137	12
6066	138	11
6067	140	16
6068	139	12
6069	140	11
6070	141	14
6071	141	12
6072	142	13
6073	144	16
6074	144	14
6075	144	12
6076	146	15
6077	146	14
6078	147	14
6079	148	14
6080	149	16
6081	150	16
6082	150	15
6083	151	16
6084	152	15
6085	153	16
6086	154	17
6087	155	18
6088	156	17
6089	157	18
6090	158	19
6091	159	19
6092	161	19
6093	162	21
6094	164	21
6095	165	22
6096	167	25
6097	86	25
6098	87	25
6099	88	23
6100	88	22
6101	90	21
6102	89	20
6103	91	20
6104	90	18
6105	92	19
6106	91	17
6107	90	16
6108	93	17
6109	91	15
6110	92	15
6111	95	16
6112	93	14
6113	94	14
6114	93	13
6115	96	14
6116	93	12
6117	94	12
6118	95	12
6119	95	11
6120	94	10
6121	98	12
6122	95	10
6123	96	10
6124	95	9
6125	94	8
6126	100	11
6127	96	8
6128	97	8
6129	94	6
6130	101	10
6131	97	7
6132	98	7
6133	97	6
6134	101	8
6135	100	7
6136	92	3
6137	100	6
6138	102	7
6139	98	4
6140	104	8
6141	101	5
6142	107	10
